Date,Comment,Post_ID,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Sentiment
2/5/2023 5:27,So excited to see GCIT expand its reach through international partnerships! This will definitely benefit all students! 🌍🎓,406.0,,,,,pos
20/02/23 06:04:32,These collaborations are such an exciting opportunity for GCIT students to engage with global experts! 🌟🤝,406.0,,,,,pos
28/08/23 02:15:49,The new international collaborations will provide GCIT students with so many opportunities to grow and learn from the best! 🌍🎓,406.0,,,,,pos
12/10/2023 18:16,Love to see GCIT fostering international relationships! It’s going to be great for everyone involved! 🌐🌟,406.0,,,,,pos
10/1/2023 18:20,This is a game-changer! GCIT’s international collaborations will bring fresh perspectives to the campus! 🌍💡,406.0,,,,,pos
21/08/23 06:05:38,So proud to see GCIT working with global institutions. This is going to open up so many opportunities for students! 🎓🌍,406.0,,,,,pos
13/03/23 03:55:09,Exciting to see GCIT’s international collaborations unfold! The opportunities for students are endless! 🌍🚀,406.0,,,,,pos
16/02/23 06:33:30,These collaborations will enhance the global outlook of GCIT students! Can’t wait to see how they benefit from this! 🌐🎓,406.0,,,,,pos
12/1/2023 3:44,"GCIT’s international collaborations will bring new ideas and perspectives, making education even better! 🌍✨",406.0,,,,,pos
5/2/2023 0:17,So excited for GCIT students! These global partnerships will provide amazing learning and networking opportunities! 🌍🤝,406.0,,,,,pos
29/04/23 23:17:20,GCIT’s global collaborations are going to make a huge difference in students’ futures. What an incredible opportunity! 🎓🌐,406.0,,,,,pos
17/04/23 14:16:20,The international collaborations GCIT is forming will elevate the learning experience for all students! 🌍🚀,406.0,,,,,pos
13/04/23 19:42:41,I’m so thrilled to see GCIT fostering these international partnerships! This is a great step forward! 🌍🎓,406.0,,,,,pos
18/08/23 17:51:56,These international collaborations will give GCIT students access to a whole new world of opportunities! 🌐✨,406.0,,,,,pos
12/2/2023 11:59,GCIT is opening so many doors through these international collaborations. Excited for the future! 🌍🚀,406.0,,,,,pos
20/02/23 12:44:04,This is the kind of global engagement that GCIT students need! International partnerships will be so beneficial! 🌐💡,406.0,,,,,pos
9/2/2023 16:33,Can’t wait to see how GCIT’s international collaborations shape the future of education for its students! 🌍🎓,406.0,,,,,pos
4/8/2023 14:35,These partnerships will expose GCIT students to a wealth of knowledge and ideas from around the world! 🌍🌟,406.0,,,,,pos
2/11/2023 13:23,The global partnerships GCIT is forming will create valuable opportunities for students and staff alike! 🌍🎓,406.0,,,,,pos
31/01/23 19:18:42,So happy to see GCIT embracing international collaborations! This will make education even more exciting! 🌐💡,406.0,,,,,pos
7/1/2023 6:59,These international collaborations will give GCIT students the global exposure they need to succeed! 🌍🎓,406.0,,,,,pos
13/06/23 00:38:22,GCIT’s international collaborations are sure to open doors for students looking to work and study globally! 🌍🚀,406.0,,,,,pos
7/11/2023 12:38,The global reach of these collaborations will allow GCIT students to connect with experts from all over the world! 🌐🌟,406.0,,,,,pos
4/5/2023 19:20,Can’t wait to see how GCIT’s international collaborations shape the future of education! 🌍🎓,406.0,,,,,pos
26/12/23 19:52:57,Exciting times ahead for GCIT students with all these international partnerships! Global learning is the way forward! 🌍✨,406.0,,,,,pos
9/11/2023 1:32,GCIT is definitely stepping up with these international collaborations. Students are going to benefit so much! 🌐🎓,406.0,,,,,pos
3/5/2023 17:37,I can’t wait to see what new opportunities come out of GCIT’s international collaborations! 🌍💡,406.0,,,,,pos
15/02/23 07:09:20,These international partnerships will really broaden the horizons for GCIT students! So proud of the school! 🌍🎓,406.0,,,,,pos
5/8/2023 1:22,So inspiring to hear about GCIT alumni making a mark in the world! Their success stories motivate me to aim higher! 🌟🎓,407.0,,,,,pos
21/06/23 02:49:42,It’s amazing to see GCIT alumni achieving such great things! Their success is a true reflection of the quality education at GCIT! 🎓💪,407.0,,,,,pos
20/09/23 02:34:47,"Wow, GCIT alumni are doing incredible things! It’s so inspiring to see their journeys! 🌟🎓",407.0,,,,,pos
4/2/2023 2:50,GCIT alumni success stories are so motivating! Proof that hard work and dedication pay off! 💼🌍,407.0,,,,,pos
4/1/2023 9:53,So proud of all the GCIT alumni doing amazing things in their fields! They’re a true inspiration! 🌟🎓,407.0,,,,,pos
8/3/2023 4:38,The success stories of GCIT alumni make me even more excited to graduate! What a great network to be a part of! 💼🎓,407.0,,,,,pos
5/12/2023 17:54,GCIT alumni are paving the way for future graduates! Their achievements inspire me to reach for the stars! 🌍✨,407.0,,,,,pos
12/5/2023 20:11,The GCIT alumni network is full of success stories that show the true value of education here! 🎓💡,407.0,,,,,pos
29/10/23 19:12:26,I love reading about GCIT alumni who are doing so well in their careers! It gives me hope and motivation for my future! 🌟🎓,407.0,,,,,pos
5/8/2023 11:28,GCIT alumni are proof that dedication and education go hand in hand in achieving success! 🌍💼,407.0,,,,,pos
15/10/23 14:19:46,So inspiring to hear about the success of GCIT alumni! Their stories make me proud to be a part of this institution! 🎓🌟,407.0,,,,,pos
25/10/23 17:56:01,"GCIT alumni are doing amazing things! They’re making waves in their industries, and it’s so inspiring to see! 🌍💡",407.0,,,,,pos
15/07/23 06:07:38,"These GCIT alumni success stories are proof that with the right education and mindset, you can achieve anything! 🎓💪",407.0,,,,,pos
16/10/23 08:16:32,It’s amazing to see GCIT alumni succeeding in so many different fields! Their stories are truly motivational! 🌟🎓,407.0,,,,,pos
11/8/2023 19:16,The success of GCIT alumni shows that hard work really pays off! Their achievements motivate me to keep pushing forward! 🎓💼,407.0,,,,,pos
3/12/2023 12:00,The success of GCIT alumni is so inspiring! Their stories make me excited to see where my own journey will take me! 🌍🎓,407.0,,,,,pos
4/1/2023 22:20,GCIT alumni have shown what’s possible with the right education and determination! Their success is truly inspiring! 🎓🌟,407.0,,,,,pos
9/10/2023 16:24,The success stories of GCIT alumni are a testament to the value of hard work and education! So proud to be part of this community! 🎓💼,407.0,,,,,pos
19/07/23 15:11:55,"Every time I read about GCIT alumni success stories, I’m motivated to work even harder for my own goals! 🌟🎓",407.0,,,,,pos
6/9/2023 19:54,GCIT alumni are out there making a real difference in the world! So inspiring to follow their journeys! 🌍💡,407.0,,,,,pos
5/11/2023 22:53,It’s amazing to see the diverse paths GCIT alumni have taken after graduation! Their success proves the power of education! 🎓✨,407.0,,,,,pos
5/9/2023 17:37,Every success story from GCIT alumni makes me proud to be part of such an amazing institution! 🎓💼,407.0,,,,,pos
26/09/23 05:46:22,The success of GCIT alumni is a huge inspiration for current students! Can’t wait to add my own story to the mix! 🌍🎓,407.0,,,,,pos
20/09/23 15:57:27,So inspiring to see how far GCIT alumni have come! Their success stories make me want to work even harder! 🎓💪,407.0,,,,,pos
6/10/2023 23:51,"GCIT alumni are showing that with the right foundation, you can accomplish anything! Their stories motivate me daily! 🌟🎓",407.0,,,,,pos
7/9/2023 8:35,The GCIT alumni community is so inspiring! Their success stories make me feel like anything is possible! 🎓🌍,407.0,,,,,pos
30/01/23 01:46:54,So excited to be part of the GCIT alumni network in the future! Their success stories are truly motivating! 🌍💡,407.0,,,,,pos
29/10/23 12:56:38,GCIT alumni are making an impact in so many industries! Their success stories remind me to stay focused and keep striving! 🎓🌟,407.0,,,,,pos
12/1/2023 12:31,"Every time I read about GCIT alumni success, I feel more motivated to reach my own goals! 🌍🎓",407.0,,,,,pos
2/10/2023 15:23,"GCIT alumni are proving that with the right education, the sky’s the limit! Their stories are incredibly inspiring! 🌟🎓",407.0,,,,,pos
30/06/23 13:34:07,"Totally agree, la! It's frustrating when the process changes like this without proper notice! 😞",408.0,,,,,neg
11/4/2023 22:57,This new scholarship process feels like a step backward! Merit should always come first. 😤 #JusticeForMerit,408.0,,,,,neg
14/01/23 05:12:47,Disappointed by this abrupt change! 🤔 How can they expect students to adapt so quickly?,408.0,,,,,neg
4/12/2023 7:59,I feel for all those who worked hard and had great grades but are now struggling with the new requirements. 🙁,408.0,,,,,neg
17/05/23 12:35:37,Why change a system that worked? Feels like this is only going to cause more confusion. #Unfair,408.0,,,,,neg
30/07/23 16:27:04,I can't believe they made this decision without giving us any heads up! 😡,408.0,,,,,neg
11/2/2023 15:17,"I hope they reconsider this decision. Merit-based selection is the best way to go, la! 🏆",408.0,,,,,pos
17/12/23 09:23:54,"A lot of students are really upset about this, and I can see why. It should be all about academic performance.",408.0,,,,,neg
15/10/23 21:20:17,This new process seems really complicated. Why fix what wasn’t broken? 🤨,408.0,,,,,neg
12/1/2023 15:17,"At the end of the day, the effort and performance should be what gets us the scholarships. Why add extra hurdles? 🤷‍♂️",408.0,,,,,neu
11/1/2023 2:56,Sad to see that the old system is being replaced. Many students worked so hard for this. 😔,408.0,,,,,neg
28/05/23 09:48:28,Such an unfair system for those who relied on pure merit! I hope the decision is revisited. 🤞,408.0,,,,,neg
24/01/23 12:04:51,It’s disappointing that this process excludes so many students who deserve it based on grades alone. 😞,408.0,,,,,neg
12/4/2023 21:04,Feels like a lottery system now. Just based on certificates and interviews! Merit should always be prioritized! 🙄,408.0,,,,,neg
11/8/2023 9:04,I hope the government listens to the students' feedback. This change doesn’t seem right. 🙅‍♀️,408.0,,,,,neg
8/11/2023 5:07,"Scholarships should reward academic excellence first, la! Let’s hope they fix this! ✊",408.0,,,,,neu
22/10/23 00:20:56,When did we stop trusting the old system? This new method is creating more confusion than anything else! 😤,408.0,,,,,neg
13/10/23 19:14:47,"Unfair to those who did everything right, just focusing on academics. 😩",408.0,,,,,neg
22/09/23 18:35:22,"Hopefully the ministry hears the concerns from all the students and makes changes, la! 💬",408.0,,,,,pos
14/01/23 08:48:54,Merit should always be the number one factor in scholarships. 😡,408.0,,,,,pos
13/03/23 01:18:13,"It’s a tough situation, and it’s hard to see how this is going to work out for everyone.",408.0,,,,,neg
26/06/23 09:11:04,This is so disheartening for many students. Just wish it was handled better. 😔,408.0,,,,,neg
4/6/2023 6:31,Such a bad move to implement this without enough consultation with the students. 🥲,408.0,,,,,neg
23/10/23 07:40:06,The old system worked perfectly fine. Why the sudden change? 😤,408.0,,,,,neg
1/2/2023 22:22,Hopefully the voices of the students will be heard. We need transparency! ✨,408.0,,,,,pos
11/2/2023 2:10,I'm hoping this isn’t permanent! Changes like this only make things harder. 💪,408.0,,,,,neg
23/02/23 07:28:12,Why throw in interviews and certificates when our marks should say it all? 🧐,408.0,,,,,neu
25/04/23 06:12:48,Feeling bad for the 126 students who will miss out now because of these changes. 😔,408.0,,,,,neg
12/5/2023 4:19,"This just doesn’t seem like a fair system, la! Hope they fix it soon!",408.0,,,,,neg
7/6/2023 23:10,"Bullying is such a serious issue, la! Glad that schools are taking action. 💪",409.0,,,,,pos
7/9/2023 16:09,It's shocking to hear how many students have been bullied. We need to take more action against this. 😔,409.0,,,,,neg
4/1/2023 14:13,"Great initiative to address bullying, la! Hopefully, it helps more students. 💖",409.0,,,,,pos
2/9/2023 9:21,"Bullying can ruin lives, and it's good to see something is being done about it. ✊",409.0,,,,,pos
30/11/23 16:26:11,So glad to hear that schools are taking bullying seriously! We need to be more supportive. 💕,409.0,,,,,pos
20/09/23 14:09:14,"Bullying is something we need to address more, especially in schools. 🥺",409.0,,,,,neg
10/11/2023 22:05,Amazing that over 500 schools participated in the virtual orientation! Let’s end bullying together! 🌍,409.0,,,,,pos
21/02/23 23:40:48,Bullying can have lifelong effects. We need to be more empathetic. 😢,409.0,,,,,neg
